3,29,30,11625971
3,30,29,17204487
3,31,28,8918278
3,32,27,1463011
3,33,26,52609
3,34,25,101
4,25,33,792
4,26,32,324255
4,27,31,10213083
4,28,30,77668652
4,29,29,201570660
4,30,28,201570488
4,31,27,77668756
4,32,26,10213048
4,33,25,324260
4,34,24,792
5,24,33,176
5,25,32,277304
5,26,31,17286291
5,27,30,227094906
5,28,29,989365777
5,29,28,1706669647
5,30,27,1232079330
5,31,26,360334205
5,32,25,37127523
5,33,24,945575
5,34,23,1957
6,23,33,3
6,24,32,88255
6,25,31,13337565
6,26,30,321896254
6,27,29,2360221656
6,28,28,6731256818
6,29,27,8263792811
6,30,26,4446600592
6,31,25,991373321
6,32,24,77979426
6,33,23,1470345
6,34,22,1957
7,23,32,8326
7,24,31,4558241
7,25,30,227745470
7,26,29,2923972651
7,27,28,13739276996
7,28,27,27539656900
7,29,26,24959598114
7,30,25,10147821452
7,31,24,1712661615
7,32,23,99417376
7,33,22,1271260
7,34,21,792
8,22,32,101
8,23,31,602876
8,24,30,78085547
8,25,29,1909256478
8,26,28,15206425844
8,27,27,49435008994
8,28,26,72523077262
8,29,25,49435333606
8,30,24,15206425844
8,31,23,1909230130
8,32,22,78085547
8,33,21,602944
8,34,20,101
9,22,31,21515
9,23,30,11705975
9,24,29,637266027
9,25,28,9182365500
9,26,27,49475801575
9,27,26,116450870011
9,28,25,127892211913
9,29,24,65982913037
9,30,23,15216998657
9,31,22,1380487271
9,32,21,37229790
9,33,20,145540
9,34,19,1
10,21,31,56
10,22,30,602754
10,23,29,99499854
10,24,28,2929045129
10,25,27,27606477638
10,26,26,106063980925
10,27,25,185667599998
10,28,24,154224037416
10,29,23,59993828988
10,30,22,10169106683
10,31,21,637335810
10,32,20,10254927
10,33,19,14821
11,21,30,5587
11,22,29,5993842
11,23,28,454502230
11,24,27,8295736838
11,25,26,54517019562
11,26,25,154273737959
11,27,24,203716165704
11,28,23,128013148015
11,29,22,37028068638
11,30,21,4462217729
11,31,20,180362054
11,32,19,1470345
11,33,18,385
12,21,29,88230
12,22,28,28934244
12,23,27,1238234655
12,24,26,15226818341
12,25,25,72653521210
12,26,24,154302135864
12,27,23,154309573530
12,28,22,72661678514
12,29,21,15227999949
12,30,20,1238071789
12,31,19,28917611
12,32,18,88154
13,20,29,56
13,21,28,517555
13,22,27,78103953
13,23,26,2127311783
13,24,25,18591600681
13,25,24,66042813371
13,26,23,106123095694
13,27,22,79917837544
13,28,21,27619547910
13,29,20,4019103672
13,30,19,202762306
13,31,18,2261527
13,32,17,1253
14,20,28,792
14,21,27,1470797
14,22,26,126404726
14,23,25,2366927211
14,24,24,15222789603
14,25,23,40805288155
14,26,22,49522464024
14,27,21,27619547910
14,28,20,6757411983
14,29,19,637266027
14,30,18,17308651
14,31,17,62541
15,20,27,3007
15,21,26,2263510
15,22,25,126338580
15,23,24,1714103294
15,24,23,8291280449
15,25,22,16824598215
15,26,21,15226823073
15,27,20,6095013386
15,28,19,994088689
15,29,18,54045688
15,30,17,601553
15,31,16,231
16,20,26,4557
16,21,25,1960583
16,22,24,77979426
16,23,23,795644910
16,24,22,2926640425
16,25,21,4460401381
16,26,20,2929045129
16,27,19,796756442
16,28,18,78085547
16,29,17,1960583
16,30,16,4544
17,20,25,3005
17,21,24,944156
17,22,23,28856093
17,23,22,227500636
17,24,21,636560626
17,25,20,712361502
17,26,19,322564223
17,27,18,54076084
17,28,17,2608235
17,29,16,17861
18,20,24,791
18,21,23,235674
18,22,22,5971257
18,23,21,37127523
18,24,20,77979426
18,25,19,61126242
18,26,18,17324963
18,27,17,1470797
18,28,16,21514
18,29,15,3
19,20,23,56
19,21,22,25753
19,22,21,600074
19,23,20,2994653
19,24,19,4551509
19,25,18,2263510
19,26,17,324870
19,27,16,8326
19,28,15,3
20,21,21,792
20,22,20,21432
20,23,19,87982
20,24,18,88154
20,25,17,21525
20,26,16,792
21,21,20,1
21,22,19,101
21,23,18,385
21,24,17,176
21,25,16,5
0,31,32,1
0,32,31,1
1,29,33,101
1,30,32,2436
1,31,31,6842
1,32,30,3718
1,33,29,297
2,27,34,2
2,28,33,3702
2,29,32,103886
2,30,31,514431
2,31,30,697328
2,32,29,275828
2,33,28,25753
2,34,27,231
3,26,34,11
3,27,33,21483
3,28,32,941768
3,29,31,7801504
3,30,30,19576867
3,31,29,17204487
3,32,28,5196981
3,33,27,441712
3,34,26,5587
4,25,34,5
4,26,33,37053
4,27,32,2994653
4,28,31,41974365
4,29,30,179270282
4,30,29,285630881
4,31,28,179270282
4,32,27,41974365
4,33,26,2994653
4,34,25,37053
4,35,24,5
5,25,33,21525
5,26,32,3964755
5,27,31,99161664
5,28,30,709538224
5,29,29,1900865701
5,30,28,2116286329
5,31,27,989365777
5,32,26,179717490
5,33,25,10234247
5,34,24,104415
5,35,23,15
6,24,33,3712
6,25,32,2263510
6,26,31,111997266
6,27,30,1376884928
6,28,29,6071832054
6,29,28,11211201118
6,30,27,9151432497
6,31,26,3245309703
6,32,25,453379987
6,33,24,19696143
6,34,23,145513
6,35,22,11
7,23,33,101
7,24,32,517555
7,25,31,61126242
7,26,30,1378769130
7,27,29,10147821452
7,28,28,30376944985
7,29,27,40690842745
7,30,26,24959598114
7,31,25,6742117243
7,32,24,711836278
7,33,23,22411927
7,34,22,104456
7,35,21,1
8,23,32,37080
8,24,31,15213701
8,25,30,712361502
8,26,29,9176448663
8,27,28,44885510104
8,28,27,96382639239
8,29,26,96383033666
8,30,25,44885715883
8,31,24,9176389331
8,32,23,712351889
8,33,22,15214301
8,34,21,37083
9,22,32,385
9,23,31,1470797
9,24,30,180369462
9,25,29,4460401381
9,26,28,37000080330
9,27,27,127891047051
9,28,26,203512026914
9,29,25,154130888808
9,30,24,54475582967
9,31,23,8291280449
9,32,22,454374570
9,33,21,5994116
9,34,20,5593
10,22,31,37053
10,23,30,19718368
10,24,29,1109668343
10,25,28,16824598215
10,26,27,96522608317
10,27,26,244776648988
10,28,25,293930639540
10,29,24,169240877664
10,30,23,44944511144
10,31,22,4951905857
10,32,21,180375583
10,33,20,1271260
10,34,19,231
11,21,31,56
11,22,30,701396
11,23,29,126455170
11,24,28,4019103672
11,25,27,40805288155
11,26,26,169295539463
11,27,25,322097091346
11,28,24,294051222371
11,29,23,128013148015
11,30,22,25025445561
11,31,21,1910700253
11,32,20,42183766
11,33,19,123316
12,21,30,3710
12,22,29,5229874
12,23,28,454502230
12,24,27,9187757038
12,25,26,66042813371
12,26,25,203748332428
12,27,24,294112025061
12,28,23,203764407248
12,29,22,66049363533
12,30,21,9187757038
12,31,20,454374570
12,32,19,5226187
12,33,18,3710
13,21,29,44247
13,22,28,19718368
13,23,27,994088689
13,24,26,13772063181
13,25,25,72653521210
13,26,24,169337014513
13,27,23,185793214898
13,28,22,96584387424
13,29,21,22676987678
13,30,20,2127311783
13,31,19,61126242
13,32,18,276980
13,33,17,7
14,20,29,5
14,21,28,201527
14,22,27,42184582
14,23,26,1380521629
14,24,25,13769319936
14,25,24,54517019562
14,26,23,96570497534
14,27,22,79917837544
14,28,21,30467000381
14,29,20,4952964137
14,30,19,287375360
14,31,18,3964755
14,32,17,3702
15,20,28,77
15,21,27,443594
15,22,26,54045688
15,23,25,1237276692
15,24,24,9182217540
15,25,23,27606477638
15,26,22,37028068638
15,27,21,22676414428
15,28,20,6095013386
15,29,19,637266027
15,30,18,19696143
15,31,17,87982
15,32,16,1
16,20,27,231
16,21,26,517149
16,22,25,42133816
16,23,24,711836278
16,24,23,4014987412
16,25,22,9182365500
16,26,21,9185820697
16,27,20,4019103672
16,28,19,712769170
16,29,18,42167762
16,30,17,516437
16,31,16,231
17,20,26,231
17,21,25,324260
17,22,24,19670146
17,23,23,255535588
17,24,22,1108052413
17,25,21,1909256478
17,26,20,1380521629
17,27,19,405594015
17,28,18,42183766
17,29,17,1096325
17,30,16,2429
18,20,25,77
18,21,24,104111
18,22,23,5210685
18,23,22,53917966
18,24,21,180031204
18,25,20,227745470
18,26,19,112160079
18,27,18,19716901
18,28,17,946210
18,29,16,5587
19,20,24,5
19,21,23,14763
19,22,22,698201
19,23,21,5971288
19,24,20,15180644
19,25,19,13337565
19,26,18,3970445
19,27,17,324870
19,28,16,3713
20,21,22,627
20,22,21,36904
20,23,20,276344
20,24,19,516437
20,25,18,277304
20,26,17,37083
20,27,16,627
21,21,21,1
21,22,20,385
21,23,19,3000
21,24,18,3710
21,25,17,792
21,26,16,11
0,32,32,1
1,29,34,5
1,30,33,792
1,31,32,5604
1,32,31,6842
1,33,30,1575
1,34,29,30
2,28,34,297
2,29,33,30849
2,30,32,322939
2,31,31,810365
2,32,30,599250
2,33,29,122683
2,34,28,4544
2,35,27,3
3,27,34,1574
3,28,33,235674
3,29,32,3946920
3,30,31,17204487
3,31,30,25293051
3,32,29,13258347
3,33,28,2251715
3,34,27,87982
3,35,26,231
4,26,34,1957
4,27,33,601553
4,28,32,17248790
4,29,31,125693371
4,30,30,320488501
4,31,29,320488736
4,32,28,125693222
4,33,27,17248845
4,34,26,601544
4,35,25,1957
5,25,34,627
5,26,33,602386
5,27,32,32742905
5,28,31,403903242
5,29,30,1706669647
5,30,29,2913272732
5,31,28,2116286329
5,32,27,634524359
5,33,26,68924602
5,34,25,1960583
5,35,24,5593
6,24,34,30
6,25,33,236580
6,26,32,28896226
6,27,31,635769320
6,28,30,4446600592
6,29,29,12402487068
6,30,28,15162864711
6,31,27,8263792811
6,32,26,1904902422
6,33,25,160020523
6,34,24,3453623
6,35,23,6826
7,24,33,30993
7,25,32,11701961
7,26,31,508323149
7,27,30,6081553871
7,28,29,27539656900
7,29,28,54358503343
7,30,27,49371191682
7,31,26,20482295994
7,32,25,3611371127
7,33,24,227745470
7,34,23,3455163
7,35,22,3713
8,23,33,792
8,24,32,1963087
8,25,31,202762306
8,26,30,4457846754
8,27,29,33537867576
8,28,28,105908308442
8,29,27,153982641770
8,30,26,105908891839
8,31,25,33537867576
8,32,24,4457796055
8,33,23,202762306
8,34,22,1963242
8,35,21,792
9,23,32,104415
9,24,31,37229790
9,25,30,1714944330
9,26,29,22657797018
9,27,28,116450870011
9,28,27,268089064807
9,29,26,293736657743
9,30,25,154130888808
9,31,24,37000080330
9,32,23,3616709676
9,33,22,112186873
9,34,21,602944
9,35,20,42
10,22,32,791
10,23,31,2609291
10,24,30,322620335
10,25,29,8294419820
10,26,28,72624541411
10,27,27,268261697429
10,28,26,462410885011
10,29,25,386044807271
10,30,24,154224037416
10,31,23,27606477638
10,32,22,1910564110
10,33,21,37229790
10,34,20,88255
11,22,31,44219
11,23,30,25479916
11,24,29,1539561671
11,25,28,25025445561
11,26,27,154273737959
11,27,26,422728611843
11,28,25,553607377339
11,29,24,352748881445
11,30,23,106102084369
11,31,22,13772063181
11,32,21,637335810
11,33,20,6862117
11,34,19,4557
12,21,31,30
12,22,30,602754
12,23,29,126455170
12,24,28,4462664414
12,25,27,49519457779
12,26,26,223412955878
12,27,25,462716958510
12,28,24,462734839208
12,29,23,223432938862
12,30,22,49522464024
12,31,21,4462217729
12,32,20,126401429
12,33,19,602386
12,34,18,30
13,21,30,1574
13,22,29,3455669
13,23,28,361840395
13,24,27,8295736838
13,25,26,66042813371
13,26,25,223426549050
13,27,24,352857635062
13,28,23,268468758773
13,29,22,96584387424
13,30,21,15227999949
13,31,20,889955892
13,32,19,13337565
13,33,18,17861
14,21,29,14821
14,22,28,10254927
14,23,27,637266027
14,24,26,10169106683
14,25,25,60008637760
14,26,24,154302135864
14,27,23,185793214898
14,28,22,106136403898
14,29,21,27619547910
14,30,20,2929045129
14,31,19,99417376
14,32,18,601544
14,33,17,56
15,21,28,52752
15,22,27,17320186
15,23,26,712361502
15,24,25,8291280449
15,25,24,37017144546
15,26,23,72647162163
15,27,22,66049363533
15,28,21,27619547910
15,29,20,4952964137
15,30,19,322466382
15,31,18,5220812
15,32,17,6804
16,20,28,1
16,21,27,88230
16,22,26,17308651
16,23,25,508323149
16,24,24,4457796055
16,25,23,15216998657
16,26,22,22667829733
16,27,21,15226823073
16,28,20,4462664414
16,29,19,508858868
16,30,18,17308651
16,31,17,87982
16,32,16,1
17,20,27,3
17,21,26,74405
17,22,25,10234247
17,23,24,227500636
17,24,23,1536995247
17,25,22,4015022628
17,26,21,4460401381
17,27,20,2127311783
17,28,19,405594015
17,29,18,25466858
17,30,17,324260
17,31,16,135
18,20,26,1
18,21,25,30921
18,22,24,3443977
18,23,23,60979755
18,24,22,321896254
18,25,21,636560626
18,26,20,508671436
18,27,19,160308443
18,28,18,17324963
18,29,17,443349
18,30,16,791
19,21,24,5576
19,22,23,600074
19,23,22,8941775
19,24,21,37127523
19,25,20,53999828
19,26,19,28917611
19,27,18,5229722
19,28,17,236580
19,29,16,1002
20,21,23,297
20,22,22,44037
20,23,21,600074
20,24,20,1957253
20,25,19,1960583
20,26,18,602754
20,27,17,44258
20,28,16,297
21,21,22,1
21,22,21,792
21,23,20,12219
21,24,19,30921
21,25,18,17886
21,26,17,1957
21,27,16,11
22,23,19,15
22,24,18,30
22,25,17,3
0,32,33,1
0,33,32,1
1,30,34,135
1,31,33,3010
1,32,32,8349
1,33,31,4565
1,34,30,385
2,28,35,5
2,29,34,5576
2,30,33,144705
2,31,32,697328
2,32,31,940760
2,33,30,377686
2,34,29,36904
2,35,28,385
3,27,35,30
3,28,34,36996
3,29,33,1463011
3,30,32,11625971
3,31,31,28719005
3,32,30,25293051
3,33,29,7801504
3,34,28,698201
3,35,27,10096
3,36,26,1
4,26,35,22
4,27,34,74405
4,28,33,5210685
4,29,32,68760228
4,30,31,285630881
4,31,30,451364318
4,32,29,285630881
4,33,28,68760228
4,34,27,5210685
4,35,26,74405
4,36,25,22
5,25,35,1
5,26,34,52741
5,27,33,7837874
5,28,32,179717490
5,29,31,1232079330
5,30,30,3238202811
5,31,29,3597959839
5,32,28,1706669647
5,33,27,321302269
5,34,26,19670146
5,35,25,236470
5,36,24,77
6,25,34,12266
6,26,33,5226187
6,27,32,227500636
6,28,31,2625594154
6,29,30,11211201118
6,30,29,20445966396
6,31,28,16757137219
6,32,27,6071832054
6,33,26,887770348
6,34,25,42133816
6,35,24,379879
6,36,23,77
7,24,34,627
7,25,33,1470797
7,26,32,142297563
7,27,31,2923972651
7,28,30,20482295994
7,29,29,59832105853
7,30,28,79649447874
7,31,27,49371191682
7,32,26,13739276996
7,33,25,1536995247
7,34,24,54045688
7,35,23,324870
7,36,22,22
8,23,34,1
8,24,33,145513
8,25,32,42183766
8,26,31,1714119045
8,27,30,20506477703
8,28,29,96382639239
8,29,28,203310730768
8,30,27,203311395749
8,31,26,96383033666
8,32,25,20506356319
8,33,24,1714103294
8,34,23,42184582
8,35,22,145540
8,36,21,1
9,23,33,3005
9,24,32,5229722
9,25,31,508858868
9,26,30,11250038023
9,27,29,87767631760
9,28,28,293734412622
9,29,27,462087309162
9,30,26,352359521994
9,31,25,127892211913
9,32,24,20521238550
9,33,23,1237804499
9,34,22,19718368
9,35,21,30993
10,22,33,1
10,23,32,201425
10,24,31,69142460
10,25,30,3255953590
10,26,29,44944511144
10,27,28,244776648988
10,28,27,605115663685
10,29,26,723114627181
10,30,25,422560326959
10,31,24,116518780186
10,32,23,13769319936
10,33,22,569656278
10,34,21,5229874
10,35,20,2434
11,22,32,1001
11,23,31,3455163
11,24,30,454502230
11,25,29,12453355405
11,26,28,116555972043
11,27,27,462602785354
11,28,26,863722013289
11,29,25,790582964893
11,30,24,352748881445
11,31,23,72647162163
11,32,22,6094022512
11,33,21,160308443
11,34,20,701396
11,35,19,30
12,22,31,37053
12,23,30,25479916
12,24,29,1715639991
12,25,28,30462650110
12,26,27,203748332428
12,27,26,605532549168
12,28,25,863971562809
12,29,24,605570985168
12,30,23,203764407248
12,31,22,30462650110
12,32,21,1715275851
12,33,20,25466858
12,34,19,37053
13,21,31,7
13,22,30,379879
13,23,29,99499854
13,24,28,4019103672
13,25,27,49519457779
13,26,26,244927759129
13,27,25,553795514794
13,28,24,605644296276
13,29,23,322228576631
13,30,22,79917837544
13,31,21,8295736838
13,32,20,287371564
13,33,19,1960583
13,34,18,385
14,21,30,385
14,22,29,1700202
14,23,28,227949976
14,24,27,6093394587
14,25,26,54517019562
14,26,25,203748332428
14,27,24,352857635062
14,28,23,294167613387
14,29,22,116599671306
14,30,21,20537786845
14,31,20,1380521629
14,32,19,25448377
14,33,18,52609
15,21,29,3007
15,22,28,3970445
15,23,27,322466382
15,24,26,6091340660
15,25,25,40794349027
15,26,24,116555972043
15,27,23,154309573530
15,28,22,96584387424
15,29,21,27619547910
15,30,20,3255953590
15,31,19,126338580
15,32,18,944156
15,33,17,176
16,21,28,8326
16,22,27,5226187
16,23,26,287198269
16,24,25,4014987412
16,25,24,20521238550
16,26,23,44944511144
16,27,22,44957888694
16,28,21,20537786845
16,29,20,4019103672
16,30,19,287375360
16,31,18,5220812
16,32,17,8295
17,21,27,10108
17,22,26,3964755
17,23,25,160020523
17,24,24,1712661615
17,25,23,6749052829
17,26,22,11250038023
17,27,21,8294419820
17,28,20,2634184389
17,29,19,322564223
17,30,18,11694978
17,31,17,62541
17,32,16,1
18,21,26,5587
18,22,25,1695289
18,23,24,53917966
18,24,23,453379987
18,25,22,1378769130
18,26,21,1714119045
18,27,20,889955892
18,28,19,180375583
18,29,18,11701961
18,30,17,145316
18,31,16,42
19,21,25,1253
19,22,24,378305
19,23,23,10213083
19,24,22,68924602
19,25,21,160020523
19,26,20,142297563
19,27,19,47772117
19,28,18,5229722
19,29,17,123316
19,30,16,135
20,21,24,77
20,22,23,36904
20,23,22,941768
20,24,21,5210685
20,25,20,8960034
20,26,19,5226187
20,27,18,946502
20,28,17,37083
20,29,16,77
21,22,22,1002
21,23,21,30849
21,24,20,145018
21,25,19,171098
21,26,18,52741
21,27,17,3007
21,28,16,5
22,22,21,1
22,23,20,135
22,24,19,626
22,25,18,385
22,26,17,22
0,33,33,1
1,30,35,7
1,31,34,1002
1,32,33,6842
1,33,32,8349
1,34,31,1958
1,35,30,42
2,29,35,490
2,30,34,44037
2,31,33,441030
2,32,32,1090832
2,33,31,810365
2,34,30,170377
2,35,29,6804
2,36,28,7
3,28,35,3005
3,29,34,378305
3,30,33,5955502
3,31,32,25293051
3,32,31,36951249
3,33,30,19576867
3,34,29,3434905
3,35,28,145018
3,36,27,490
4,27,35,4557
4,28,34,1094629
4,29,33,28790984
4,30,32,201570488
4,31,31,505440456
4,32,30,505440183
4,33,29,201570660
4,34,28,28790921
4,35,27,1094639
4,36,26,4557
5,26,35,1957
5,27,34,1269889
5,28,33,60979755
5,29,32,709538224
5,30,31,2913272732
5,31,30,4923947379
5,32,29,3597959839
5,33,28,1104317728
5,34,27,126002696
5,35,26,3964755
5,36,25,14821
6,25,35,176
6,26,34,602754
6,27,33,61073739
6,28,32,1234621106
6,29,31,8263792811
6,30,30,22573571867
6,31,29,27489730549
6,32,28,15162864711
6,33,27,3605901625
6,34,26,321896254
6,35,25,7846763
6,36,24,21526
7,25,34,104456
7,26,33,28917611
7,27,32,1108052413
7,28,31,12423653252
7,29,30,54358503343
7,30,29,105760617402
7,31,28,96249512177
7,32,27,40690842745
7,33,26,7471747595
7,34,25,508323149
7,35,24,8975594
7,36,23,14821
8,24,34,4557
8,25,33,5993498
8,26,32,508671436
8,27,31,10158853140
8,28,30,72523077262
8,29,29,222927369674
8,30,28,321419277929
8,31,27,222928402631
8,32,26,72523077262
8,33,25,10158757371
8,34,24,508671436
8,35,23,5993842
8,36,22,4557
9,23,34,11
9,24,33,443594
9,25,32,112186873
9,26,31,4460401381
9,27,30,54475582967
9,28,29,268089064807
9,29,28,604677892006
9,30,27,661082040125
9,31,26,352359521994
9,32,25,87767631760
9,33,24,9182217540
9,34,23,322564223
9,35,22,2264816
9,36,21,490
10,23,33,6818
10,24,32,10254927
10,25,31,994088689
10,26,30,22667829733
10,27,29,185667599998
10,28,28,661561622245
10,29,27,1124280799588
10,30,26,942986302357
10,31,25,386044807271
10,32,24,72624541411
10,33,23,5493988789
10,34,22,126441064
10,35,21,443691
10,36,20,7
11,22,33,1
11,23,32,277304
11,24,31,99499854
11,25,30,4952964137
11,26,29,72647162163
11,27,28,422728611843
11,28,27,1124829065706
11,29,26,1461980993883
11,30,25,943453544042
11,31,24,294051222371
11,32,23,40805288155
11,33,22,2127361911
11,34,21,28928078
11,35,20,37080
12,22,32,791
12,23,31,3455163
12,24,30,509003744
12,25,29,15227999949
12,26,28,154302135864
12,27,27,662023334983
12,28,26,1340334493908
12,29,25,1340376523679
12,30,24,662071002219
12,31,23,154309573530
12,32,22,15226818341
12,33,21,508842756
12,34,20,3453623
12,35,19,792
13,22,31,21515
13,23,30,19718368
13,24,29,1539561671
13,25,28,30462650110
13,26,27,223426549050
13,27,26,723702776935
13,28,25,1125347147073
13,29,24,864135825258
13,30,23,322228576631
13,31,22,54529743435
13,32,21,3617771665
13,33,20,69092908
13,34,19,171098
14,22,30,171337
14,23,29,61165490
14,24,28,2929045129
14,25,27,40805288155
14,26,26,223412955878
14,27,25,553795514794
14,28,24,662177535346
14,29,23,386386112833
14,30,22,106136403898
14,31,21,12453355405
14,32,20,508671436
14,33,19,4551509
14,34,18,1953
15,21,30,42
15,22,29,602876
15,23,28,112162550
15,24,27,3616781570
15,25,26,37017144546
15,26,25,154273737959
15,27,24,294112025061
15,28,23,268468758773
15,29,22,116599671306
15,30,21,22676414428
15,31,20,1714944330
15,32,19,37181250
15,33,18,104111
16,21,29,297
16,22,28,1097116
16,23,27,126338580
16,24,26,2926640425
16,25,25,22657497882
16,26,24,72624541411
16,27,23,106102084369
16,28,22,72661678514
16,29,21,22676987678
16,30,20,2929045129
16,31,19,126338580
16,32,18,1094629
16,33,17,297
17,21,28,627
17,22,27,1096325
17,23,26,88033895
17,24,25,1536995247
17,25,24,9176389331
17,26,23,22657797018
17,27,22,25019882950
17,28,21,12453355405
17,29,20,2634184389
17,30,19,202762306
17,31,18,3964755
17,32,17,6804
18,21,27,490
18,22,26,601544
18,23,25,37127523
18,24,24,507709800
18,25,23,2363649778
18,26,22,4457846754
18,27,21,3616781570
18,28,20,1238071789
18,29,19,160308443
18,30,18,5989353
18,31,17,30921
19,21,26,135
19,22,25,170726
19,23,24,8941775
19,24,23,99161664
19,25,22,361007964
19,26,21,508323149
19,27,20,287371564
19,28,19,61162161
19,29,18,3970445
19,30,17,44219
19,31,16,5
20,21,25,7
20,22,24,21432
20,23,23,1091849
20,24,22,10213048
20,25,21,28856093
20,26,20,28896226
20,27,19,10252301
20,28,18,1097525
20,29,17,21525
20,30,16,7
21,22,23,792
21,23,22,52488
21,24,21,441712
21,25,20,944156
21,26,19,602386
21,27,18,104450
21,28,17,3007
21,29,16,1
22,22,22,1
22,23,21,490
22,24,20,4544
22,25,19,6818
22,26,18,1957
22,27,17,56
0,33,34,1
0,34,33,1
1,31,35,176
1,32,34,3718
1,33,33,10143
1,34,32,5604
1,35,31,490
1,36,30,1
2,29,36,11
2,30,35,8295
2,31,34,200373
2,32,33,940760
2,33,32,1263616
2,34,31,514431
2,35,30,52488
2,36,29,626
3,28,36,77
3,29,35,62541
3,30,34,2251715
3,31,33,17204487
3,32,32,41872511
3,33,31,36951249
3,34,30,11625971
3,35,29,1091849
3,36,28,17861
3,37,27,3
4,27,36,77
4,28,35,145316
4,29,34,8941775
4,30,33,111538867
4,31,32,451364318
4,32,31,707715980
4,33,30,451364318
4,34,29,111538867
4,35,28,8941775
4,36,27,145316
4,37,26,77
5,26,36,11
5,27,35,123316
5,28,34,15180644
5,29,33,321302269
5,30,32,2116286329
5,31,31,5462664747
5,32,30,6058088796
5,33,29,2913272732
5,34,28,567177525
5,35,27,37127523
5,36,26,517149
5,37,25,297
6,26,35,37083
6,27,34,11694978
6,28,33,453379987
6,29,32,4935008964
6,30,31,20445966396
6,31,30,36855843691
6,32,29,30321482279
6,33,28,11211201118
6,34,27,1710267987
6,35,26,88033895
6,36,25,946210
6,37,24,385
7,25,35,3007
7,26,34,3970445
7,27,33,322259272
7,28,32,6081553871
7,29,31,40690842745
7,30,30,116179752144
7,31,29,153760038783
7,32,28,96249512177
7,33,27,27539656900
7,34,26,3250180815
7,35,25,126338580
7,36,24,946502
7,37,23,176
8,24,35,22
8,25,34,517555
8,26,33,112160079
8,27,32,4015022628
8,28,31,44885715883
8,29,30,203310730768
8,30,29,421809432732
8,31,28,421810645517
8,32,27,203311395749
8,33,26,44885510104
8,34,25,4014987412
8,35,24,112162550
8,36,23,517579
8,37,22,22
9,24,34,17886
9,25,33,17326452
9,26,32,1380521629
9,27,31,27594466202
9,28,30,203512026914
9,29,29,661077777291
9,30,28,1028961003091
9,31,27,789608106111
9,32,26,293736657743
9,33,25,49475801575
9,34,24,3254911193
9,35,23,61165490
9,36,22,145540
10,23,34,42
10,24,33,946210
10,25,32,227973756
10,26,31,9185820697
10,27,30,116518780186
10,28,29,605115663685
10,29,28,1461208957230
10,30,27,1738347786920
10,31,26,1029772705373
10,32,25,293930639540
10,33,24,37017144546
10,34,23,1715275851
10,35,22,19718368
10,36,21,17892
11,23,33,10096
11,24,32,15214301
11,25,31,1539561671
11,26,30,37028068638
11,27,29,322097091346
11,28,28,1227807370876
11,29,27,2253254024792
11,30,26,2067410890823
11,31,25,943453544042
11,32,24,203716165704
11,33,23,18591600681
11,34,22,569656278
11,35,21,3455163
11,36,20,627
12,22,33,1
12,23,32,277304
12,24,31,112202362
12,25,30,6095013386
12,26,29,96570497534
12,27,28,605532549168
12,28,27,1739787468114
12,29,26,2456189339607
12,30,25,1739877262830
12,31,24,605570985168
12,32,23,96570497534
12,33,22,6094022512
12,34,21,112160079
12,35,20,277304
12,36,19,1
13,22,32,385
13,23,31,2609291
13,24,30,454502230
13,25,29,15227999949
13,26,28,169337014513
13,27,27,790852602747
13,28,26,1740085390840
13,29,25,1897448483247
13,30,24,1030787696421
13,31,23,268468758773
13,32,22,30462650110
13,33,21,1237804499
13,34,20,11694978
13,35,19,6818
14,22,31,8322
14,23,30,11705975
14,24,29,1109668343
14,25,28,25025445561
14,26,27,203748332428
14,27,26,723702776935
14,28,25,1228442711150
14,29,24,1030848901973
14,30,23,422944884279
14,31,22,79917837544
14,32,21,6093394587
14,33,20,142297563
14,34,19,516437
14,35,18,11
15,22,30,52752
15,23,29,28928078
15,24,28,1714944330
15,25,27,27606477638
15,26,26,169295539463
15,27,25,462716958510
15,28,24,605644296276
15,29,23,386386112833
15,30,22,116599671306
15,31,21,15226823073
15,32,20,712361502
15,33,19,7837874
15,34,18,5576
16,21,30,1
16,22,29,145513
16,23,28,42167762
16,24,27,1714119045
16,25,26,20521238550
16,26,25,96522608317
16,27,24,203716165704
16,28,23,203764407248
16,29,22,96584387424
16,30,21,20537786845
16,31,20,1714944330
16,32,19,42133816
16,33,18,145018
16,34,17,1
17,21,29,7
17,22,28,201425
17,23,27,37181250
17,24,26,1108052413
17,25,25,10158757371
17,26,24,37000080330
17,27,23,59993828988
17,28,22,44957888694
17,29,21,15227999949
17,30,20,2127311783
17,31,19,99417376
17,32,18,944156
17,33,17,297
18,21,28,11
18,22,27,145316
18,23,26,19670146
18,24,25,453379987
18,25,24,3250180815
18,26,23,9176448663
18,27,22,11250038023
18,28,21,6093394587
18,29,20,1380884010
18,30,19,112160079
18,31,18,2261527
18,32,17,3702
19,21,27,3
19,22,26,52609
19,23,25,5971288
19,24,24,111812215
19,25,23,635769320
19,26,22,1378769130
19,27,21,1237276692
19,28,20,454374570
19,29,19,61162161
19,30,18,2263510
19,31,17,10096
20,22,25,8295
20,23,24,941768
20,24,23,15147976
20,25,22,68924602
20,26,21,111997266
20,27,20,69092908
20,28,19,15213701
20,29,18,946502
20,30,17,8322
21,22,24,385
21,23,23,62399
