8,21,25,47773701
12,20,22,78085547
8,27,19,47772117
13,20,21,61126242
14,20,20,28896226
12,25,17,78103953
14,21,19,99417376
7,27,20,69092908
5,23,26,19670146
13,24,17,99499854
10,26,18,126441064
9,21,24,180369462
14,22,18,126404726
7,22,25,126338580
6,27,21,61073739
2,25,27,62399
9,26,19,322564223
13,21,20,287371564
5,27,22,32742905
10,21,23,405594015
13,22,19,508858868
8,26,20,508671436
8,22,24,508671436
6,23,25,160020523
4,24,26,10213048
4,27,23,10213083
11,25,18,361852607
13,23,18,361840395
11,21,22,569656278
12,21,21,508842756
7,26,21,508323149
3,27,24,1690927
1,26,27,1958
10,25,19,994088689
12,22,20,1238071789
9,22,23,1237804499
7,23,24,711836278
6,26,22,321896254
5,24,25,99161664
3,25,26,2251715
2,27,25,122683
12,23,19,1238234655
9,25,20,1714944330
5,26,23,126002696
1,27,26,2436
12,24,18,509003744
11,24,19,1539561671
11,23,20,2634184389
11,22,21,1910700253
10,24,20,2929045129
10,23,21,3617771665
10,22,22,1910564110
9,24,21,3616781570
9,23,22,3254911193
8,25,21,1909256478
8,24,22,2926640425
8,23,23,1909230130
7,25,22,1378769130
7,24,23,1536995247
6,25,23,635769320
6,24,24,507709800
5,25,24,179717490
4,26,24,28790921
4,25,25,28790984
3,26,25,3434905
2,26,26,170377
0,27,27,1
10,18,27,1
18,18,19,1
13,28,14,1
0,27,28,1
0,28,27,1
19,21,15,3
11,29,15,3
6,20,29,5
19,20,16,5
8,30,17,22
2,30,23,22
18,23,14,42
8,19,28,22
11,18,26,135
1,25,29,30
5,21,29,297
7,30,18,385
3,30,22,385
17,24,14,627
6,30,19,1574
18,22,15,1574
4,22,29,1574
4,30,21,1574
12,18,25,1574
10,29,16,1002
16,25,14,1574
5,30,20,2434
7,20,28,3713
3,23,29,1956
2,24,29,626
13,18,24,5593
9,19,27,3005
14,18,23,8322
15,26,14,1001
1,29,25,101
18,21,16,5587
15,18,22,5587
9,29,17,21525
12,28,15,1571
16,18,21,1571
17,18,20,135
14,27,14,135
17,23,15,30993
6,21,28,52752
10,19,26,52741
8,20,27,145513
16,24,15,145513
11,28,16,74405
18,20,17,3702
8,29,18,145540
17,22,16,201425
5,22,28,201425
13,27,15,30921
11,19,25,324870
15,25,15,236470
14,26,15,145316
2,29,24,5576
7,29,19,443691
12,19,24,946502
6,29,20,701396
10,28,17,946210
5,29,21,602386
4,29,22,276980
4,23,28,276980
3,29,23,62541
18,19,18,385
7,21,27,1470797
13,19,23,1470345
12,27,16,945575
17,21,17,324260
9,20,26,1700338
16,23,16,1700083
14,19,22,1269889
15,19,21,601553
17,20,18,145018
16,19,20,145018
3,24,28,145018
17,19,19,14763
9,28,18,5229722
15,24,16,5229722
14,25,16,6862117
13,26,16,3968713
16,22,17,5226187
6,22,27,5226187
11,27,17,10252301
8,21,26,15214301
8,28,19,15213701
16,21,18,5220812
16,20,19,1695289
2,25,28,25753
15,23,17,28928078
7,28,20,25466858
5,23,27,7837874
10,20,25,8978834
11,20,24,25479916
12,26,17,42184582
12,20,23,42184582
13,20,22,42167762
14,20,21,25448377
6,28,21,25448377
15,20,20,8960034
1,26,28,1002
10,27,18,54076084
15,22,18,54045688
7,22,26,54045688
15,21,19,37181250
5,28,22,15180644
14,24,17,69142460
9,21,25,78103953
13,25,17,78103953
4,24,27,5210685
4,28,23,5210685
9,27,19,160308443
14,21,20,142297563
3,28,24,941768
10,21,24,227973756
11,26,18,227973756
14,23,18,227949976
14,22,19,287375360
8,22,25,287375360
8,27,20,287371564
6,23,26,88033895
2,28,25,74086
1,28,26,1575
11,21,23,405594015
12,21,22,454374570
13,21,21,322459659
7,27,21,322259272
3,25,27,1463011
10,26,19,712769170
13,22,20,889955892
9,22,24,889955892
7,23,25,508323149
6,27,22,227500636
5,24,26,68924602
12,25,18,454502230
13,24,18,454502230
13,23,19,994088689
9,26,20,1380521629
5,27,23,99161664
12,22,21,1715275851
10,22,23,1715275851
8,26,21,1714119045
8,23,24,1714103294
6,24,25,453379987
4,27,24,25356952
4,25,26,25356952
2,26,27,144705
11,25,19,1539561671
12,23,20,2634184389
7,26,22,1378769130
3,27,25,3434905
12,24,19,1715639991
11,24,20,4019103672
11,23,21,4462217729
11,22,22,2127361911
10,25,20,3255953590
10,24,21,6093394587
10,23,22,4951905857
9,25,21,4460401381
9,24,22,6091340660
9,23,23,3616709676
8,25,22,4015022628
8,24,23,4014987412
7,25,23,2363649778
7,24,24,1712661615
6,26,23,710942158
6,25,24,887770348
5,26,24,227094906
5,25,25,202075476
4,26,25,41974365
3,26,26,3946920
2,27,26,200373
1,27,27,3010
7,31,18,1
19,19,18,1
5,21,30,1
1,25,30,1
3,31,22,5
10,30,16,7
1,30,25,7
4,31,21,30
19,22,15,30
4,22,30,30
12,18,26,30
18,24,14,30
2,24,30,30
5,31,20,42
6,31,19,15
3,23,30,77
7,20,29,56
17,25,14,231
19,21,16,135
12,29,15,30
17,18,21,30
13,18,25,297
9,19,28,42
14,18,24,792
9,30,17,792
15,18,23,792
16,18,22,297
16,26,14,297
19,20,17,56
6,21,29,3007
18,23,15,3007
15,27,14,77
10,19,27,3005
2,30,24,791
8,30,18,10111
8,20,28,10107
11,29,16,5587
14,28,14,1
5,22,29,21525
17,24,15,30993
11,19,26,37080
18,22,16,21514
3,30,23,10096
7,30,19,44258
6,30,20,88255
5,30,21,88230
16,25,15,88230
4,23,29,44219
4,30,22,44217
13,28,15,3000
10,29,17,123316
12,19,25,171355
9,20,27,236580
15,26,15,88156
18,21,17,30921
14,27,15,30921
3,24,29,30921
7,21,28,201527
17,23,16,379879
13,19,24,379879
1,26,29,297
14,19,23,443349
12,28,16,171093
2,25,29,6804
9,29,18,946502
15,19,22,276980
6,22,28,1097116
16,19,21,87982
18,20,18,10073
13,27,16,1269889
17,22,17,1096325
17,19,20,12219
18,19,19,490
10,20,26,1963242
8,21,27,3455669
8,29,19,3455669
16,24,16,1963087
15,25,16,3970445
14,26,16,3453623
11,28,17,2608235
7,29,20,6862117
5,23,28,2261527
17,21,18,944156
1,29,26,627
16,23,17,10252301
6,29,21,7846763
17,20,19,235674
11,20,25,7853693
7,22,27,17320186
12,27,17,17320186
5,29,22,5220812
12,20,24,17325709
10,28,18,17324963
13,20,23,22411927
16,22,18,17308651
14,20,22,17308651
15,20,21,7837874
4,29,23,1957271
16,20,20,1957253
4,24,28,1957253
3,29,24,378305
2,29,25,30849
9,21,26,25479916
15,24,17,37229790
16,21,19,10234247
14,25,17,61165490
13,26,17,47773701
6,23,27,37181250
11,27,18,112186873
9,28,19,61162161
15,23,18,112162550
15,21,20,53999828
3,25,28,698201
10,21,25,99499854
8,22,26,126404726
8,28,20,126401429
15,22,19,126338580
11,21,24,227973756
12,21,23,322564223
13,21,22,287371564
14,21,21,160182184
7,28,21,160182184
5,24,27,37127523
12,26,18,322620335
14,24,18,322620335
10,27,19,405594015
9,22,25,508858868
14,22,20,508671436
7,23,26,287198269
6,28,22,126214065
2,26,28,87783
14,23,19,637266027
9,27,20,889955892
5,28,23,60979755
13,25,18,454502230
10,22,24,1238071789
13,22,21,1237804499
8,27,21,1237276692
8,23,25,1237276692
6,24,26,321896254
4,25,27,17248845
4,28,24,17248790
11,26,19,1238234655
13,23,20,2127311783
7,27,22,1108052413
3,28,25,2594465
1,27,28,2436
13,24,19,1539561671
11,22,23,1910700253
10,26,20,2929045129
12,22,22,1910564110
9,23,24,3254911193
7,24,25,1536995247
6,27,23,635769320
5,25,26,179717490
3,26,27,3434905
2,28,26,170377
12,23,21,4462217729
9,26,21,4460401381
5,27,24,227094906
1,28,27,3010
12,25,19,1911022257
12,24,20,4462664414
11,25,20,4952964137
11,24,21,8295736838
11,23,22,6094022512
10,25,21,8294419820
10,24,22,10169106683
10,23,23,5493988789
9,25,22,9182365500
9,24,23,8291280449
8,26,22,4457846754
8,25,23,6749052829
8,24,24,4457796055
7,26,23,2923972651
7,25,24,3250180815
6,26,24,1234621106
6,25,25,991373321
5,26,25,321302269
4,27,25,47531852
4,26,26,47531762
3,27,26,5196981
2,27,27,235232
0,28,28,1
15,28,14,1
0,29,28,1
0,28,29,1
13,18,26,2
17,18,22,2
9,31,17,3
18,25,14,11
14,18,25,22
16,18,23,22
6,21,30,42
15,18,24,42
2,31,24,42
17,26,14,42
19,23,15,101
16,27,14,22
8,31,18,231
11,30,16,135
8,20,29,231
10,19,28,42
1,26,30,42
3,31,23,792
5,22,30,1002
19,22,16,1002
7,31,19,1957
4,23,30,3713
4,31,22,3713
11,19,27,1956
6,31,20,5593
18,24,15,3712
5,31,21,6826
10,30,17,8322
3,24,30,3710
2,25,30,1001
13,29,15,101
7,21,29,14821
19,21,17,1253
17,25,15,21525
12,19,26,17893
9,20,28,17886
1,30,26,135
18,23,16,52741
16,26,15,37053
13,19,25,62719
12,29,16,17861
9,30,18,104450
6,22,29,145513
14,19,24,104415
15,27,15,21483
14,28,15,3702
19,20,18,231
15,19,23,88156
10,20,27,277424
18,22,17,145316
16,19,22,36996
8,21,28,517555
17,24,16,517555
11,29,17,443349
5,23,29,443349
17,19,21,6804
8,30,19,517579
13,28,16,276980
2,30,25,8295
18,19,20,385
7,30,20,1271260
19,19,19,1
11,20,26,1700338
16,25,16,1700083
6,30,21,1699506
15,26,16,2263510
5,30,22,1269889
14,27,16,1269889
4,30,23,516437
4,24,29,516437
18,21,18,104111
3,30,24,104111
7,22,28,3970445
10,29,18,3970445
17,23,17,2608235
12,20,25,5229874
12,28,17,5226187
18,20,19,17816
9,21,27,5994116
13,20,24,8975594
17,22,18,3964755
3,25,29,235674
16,24,17,15213701
14,20,23,8970376
6,23,28,11694978
15,20,22,5220812
16,20,21,1695289
17,20,20,276344
9,29,19,17326452
13,27,17,22411927
17,21,19,1957271
15,25,17,37229790
8,22,27,42184582
14,26,17,42184582
8,29,20,42183766
11,28,18,42183766
16,23,18,42167762
2,26,29,36904
7,29,21,61126242
16,21,20,15180644
5,24,28,15180644
10,21,26,32834446
16,22,19,42133816
6,29,22,53999828
1,27,29,1255
11,21,25,99499854
12,27,18,180369462
12,21,24,180369462
15,24,18,180369462
13,21,23,202762306
7,23,27,126338580
14,21,22,142297563
15,21,21,61073739
5,29,23,28856093
10,28,19,180375583
9,22,26,227949976
15,22,20,227745470
4,25,28,8941775
4,29,24,8941775
9,28,20,454374570
15,23,19,322466382
3,29,25,1463011
14,25,18,361852607
13,26,18,361840395
10,22,25,712769170
8,23,26,712361502
14,22,21,712351889
8,28,21,712351889
6,24,27,180031204
2,29,26,103886
1,29,27,1958
11,27,19,796756442
14,23,20,1380521629
7,28,22,711836278
3,26,28,2251715
11,22,24,1380884010
14,24,19,1109668343
10,27,20,2127311783
12,22,23,1715275851
9,23,25,2366927211
13,22,22,1380487271
7,24,26,1108052413
6,28,23,453379987
5,25,27,126002696
13,23,21,3617771665
9,27,21,3616781570
5,28,24,179717490
12,26,19,1715639991
13,24,20,4019103672
10,23,24,4951905857
8,27,22,4015022628
8,24,25,4014987412
6,25,26,887770348
4,28,25,41974365
4,26,27,41974365
2,27,28,200373
13,25,19,1911022257
11,26,20,4952964137
12,23,22,6094022512
7,27,23,2923972651
3,28,26,5196981
12,25,20,6095013386
12,24,21,9187757038
11,25,21,12453355405
11,24,22,13772063181
11,23,23,6756171379
10,26,21,9185820697
10,25,22,16824598215
10,24,23,13769319936
9,26,22,11250038023
9,25,23,15216998657
9,24,24,9182217540
8,26,23,9176448663
8,25,24,9176389331
7,26,24,4942740752
7,25,25,3611371127
6,27,24,1376884928
6,26,25,1710267987
5,27,25,403903242
5,26,26,360334205
4,27,26,68760228
3,27,27,5955502
2,28,27,275828
1,28,28,3718
19,19,20,1
1,26,31,1
18,26,14,1
17,27,14,2
20,22,16,7
20,21,17,7
5,22,31,7
3,32,23,15
1,31,26,11
7,32,19,15
2,25,31,56
4,23,31,101
11,19,28,22
4,32,22,101
10,31,17,176
5,32,21,176
19,24,15,176
3,24,31,176
6,32,20,101
7,21,30,385
12,19,27,792
9,20,29,490
18,25,15,3007
19,23,16,3713
9,31,18,5593
13,19,26,5593
12,30,16,791
6,22,30,10111
14,19,25,14821
17,26,15,10108
2,31,25,1253
15,19,24,17886
10,20,28,21514
19,22,17,10096
16,19,23,10096
16,27,15,10096
5,23,30,52741
8,21,29,44247
17,19,22,2429
18,19,21,176
14,29,15,176
8,31,19,44258
18,24,16,88255
11,30,17,44219
3,31,24,17861
15,28,15,3000
7,31,20,145540
6,31,21,236580
11,20,27,236580
5,31,22,201425
4,24,30,88154
4,31,23,88156
13,29,16,36996
19,21,18,5576
17,25,16,517555
10,30,18,602754
18,23,17,443349
3,25,30,52609
9,21,28,946502
7,22,29,602876
1,27,30,385
12,20,26,1097525
16,26,16,1097116
15,27,16,945575
14,28,16,324255
2,26,30,10073
13,20,25,2609291
12,29,17,1096325
19,20,19,490
9,30,19,3455669
14,20,24,3453623
6,23,29,2608235
18,22,18,601544
17,24,17,4558241
15,20,23,2605897
8,22,28,10254927
8,30,20,10254927
13,28,17,7846763
16,20,22,1094629
18,21,19,235674
17,20,21,235674
18,20,20,21432
10,21,27,7853693
7,30,21,17320186
11,29,18,11701961
17,23,18,11694978
5,24,29,4551509
1,30,27,792
16,25,17,17326452
15,26,17,28928078
14,27,17,22411927
6,30,22,17308651
7,23,28,42167762
17,22,19,10234247
5,30,23,10234247
17,21,20,2994653
12,28,18,78085547
16,24,18,78085547
4,30,24,3443977
4,25,29,3443997
3,30,25,600074
2,30,26,44037
11,21,26,32834446
9,22,27,78103953
12,21,25,78103953
10,29,19,61162161
13,21,24,112162550
14,21,23,99417376
15,21,22,53999828
16,21,21,17286291
16,23,19,126338580
16,22,20,77979426
6,24,28,77979426
15,25,18,227973756
13,27,18,227949976
9,29,20,180362054
3,26,29,1091849
10,22,26,322620335
14,26,18,322620335
11,28,19,405594015
8,23,27,322466382
8,29,21,322459659
15,22,21,322259272
15,24,19,637266027
15,23,20,712361502
7,29,22,361420778
5,25,28,68924602
11,22,25,796756442
10,28,20,1238071789
12,22,24,1238071789
9,23,26,1380521629
13,22,23,1237804499
14,22,22,796232520
7,24,27,636560626
6,29,23,255535588
2,27,29,122683
12,27,19,1238234655
14,23,21,2366927211
9,28,21,2366927211
5,29,24,111812215
14,25,19,1539561671
14,24,20,2929045129
10,23,25,3617771665
8,28,22,2926640425
8,24,26,2926640425
6,25,27,635769320
4,26,28,28790921
4,29,25,28790984
11,27,20,4019103672
13,23,22,4951905857
7,28,23,2363649778
3,29,26,3946920
1,28,29,3010
13,26,19,1911022257
13,24,21,8295736838
11,23,24,6094022512
10,27,21,8294419820
9,24,25,8291280449
7,25,26,3250180815
6,28,24,1234621106
5,26,27,321302269
3,27,28,5196981
2,29,27,235232
13,25,20,6095013386
12,23,23,6756171379
9,27,22,11250038023
5,28,25,403903242
1,29,28,3718
12,26,20,6757411983
12,25,21,15227999949
12,24,22,15226818341
11,26,21,15226823073
11,25,22,25025445561
11,24,23,18591600681
10,26,22,22667829733
10,25,23,27606477638
10,24,24,15222789603
9,26,23,22657797018
9,25,24,20521238550
8,27,23,10158853140
8,26,24,15206425844
8,25,25,10158757371
7,27,24,6081553871
7,26,25,6742117243
6,27,25,2360221656
6,26,26,1904902422
5,27,26,567177525
4,28,26,77668652
4,27,27,77668756
3,28,27,7801504
2,28,28,322939
0,29,29,1
9,20,30,1
20,20,19,1
20,24,15,1
14,30,15,1
3,24,32,1
0,29,30,1
0,30,29,1
12,31,16,5
12,19,28,5
9,32,18,77
20,23,16,77
2,32,25,77
13,19,27,176
19,25,15,176
6,22,31,231
20,22,17,231
18,19,22,42
14,19,26,1002
8,32,19,1574
18,26,15,1574
1,27,31,56
15,19,25,1957
8,21,30,1574
16,19,24,1574
3,32,24,1574
17,19,23,490
5,23,31,3007
11,31,17,1956
10,20,29,626
20,21,18,77
17,27,15,3005
7,32,20,8326
19,24,16,8326
4,24,31,8322
4,32,23,8322
6,32,21,17892
5,32,22,17893
11,20,28,17886
3,25,31,6818
16,28,15,1571
2,26,31,1571
7,22,30,52752
10,31,18,52741
13,30,16,2429
15,29,15,176
1,31,27,176
9,21,29,88230
19,23,17,44219
18,25,16,104456
12,20,27,145513
6,23,30,379879
17,26,16,379879
12,30,17,145316
9,31,19,443691
13,20,26,517555
19,22,18,52609
14,29,16,52609
18,24,17,946210
14,20,25,946210
16,27,16,517149
15,28,16,276980
10,21,28,1271260
5,24,30,945575
15,20,24,945575
8,31,20,1700338
8,22,29,1700202
11,30,18,2263510
16,20,23,516437
2,31,26,12219
7,31,21,3455163
13,29,17,1960583
17,20,22,145018
19,21,19,14763
6,31,22,3968713
5,31,23,2605897
18,23,18,2261527
4,31,24,944156
4,25,30,944156
3,31,25,170726
18,20,21,17816
19,20,20,627
17,25,17,5993498
7,23,29,10252301
11,21,27,7853693
10,30,19,15213701
16,26,17,15213701
15,27,17,17320186
14,28,17,8970376
18,22,19,1695289
9,22,28,19718368
12,29,18,25466858
17,24,18,25466858
18,21,20,378305
3,26,30,378305
12,21,26,25479916
6,24,29,25448377
9,30,20,54076084
13,21,25,47773701
14,21,24,54045688
17,23,19,37181250
15,21,23,37181250
16,21,22,15180644
17,21,21,3443997
16,25,18,112186873
8,23,28,112162550
13,28,18,112162550
8,30,21,112160079
17,22,20,19670146
2,27,30,52488
11,29,19,160308443
7,30,22,142297563
5,25,29,28856093
10,22,27,112202362
15,26,18,227973756
14,27,18,227949976
16,24,19,287375360
16,22,21,111997266
6,30,23,111997266
1,28,30,1575
16,23,20,287198269
7,24,28,287198269
5,30,24,53917966
11,22,26,361852607
12,28,19,712769170
12,22,25,712769170
10,29,20,569656278
9,23,27,637266027
13,22,24,889955892
14,22,23,712351889
15,22,22,361420778
4,26,29,15147976
4,30,25,15147976
15,25,19,994088689
9,29,21,1237804499
15,23,21,1237276692
3,30,26,2251715
10,23,26,2127311783
15,24,20,1714944330
8,24,27,1714119045
8,29,22,1714103294
6,25,28,361007964
2,30,27,144705
1,30,28,2436
13,27,19,1539561671
11,28,20,2634184389
14,23,22,3254911193
7,29,23,1536995247
3,27,29,3434905
14,26,19,1715639991
11,23,25,4462217729
14,24,21,6093394587
10,28,21,6093394587
9,24,26,6091340660
7,25,27,2363649778
6,29,24,887770348
5,26,28,227094906
14,25,20,4952964137
12,23,24,6094022512
13,23,23,5493988789
9,28,22,9182365500
5,29,25,321302269
12,27,20,6095013386
13,24,22,13772063181
10,24,25,13769319936
8,28,23,9176448663
8,25,26,9176389331
6,26,27,1710267987
4,29,26,68760228
4,27,28,68760228
2,28,29,275828
13,25,21,15227999949
11,27,21,15226823073
7,28,24,6081553871
3,29,27,7801504
13,26,20,7489196904
12,26,21,20537786845
12,25,22,30462650110
12,24,23,20535195528
11,26,22,37028068638
11,25,23,40805288155
11,24,24,20533853103
10,27,22,25019882950
10,26,23,44944511144
10,25,24,37017144546
9,27,23,27594466202
9,26,24,37000080330
9,25,25,22657497882
8,27,24,20506477703
8,26,25,20506356319
7,27,25,10147821452
7,26,26,7471747595
6,28,25,2625594154
6,27,26,3245309703
5,28,26,709538224
5,27,27,634524359
4,28,27,111538867
3,28,28,8918278
2,29,28,377686
1,29,29,4565
1,27,32,2
18,19,23,3
20,25,15,1
8,21,31,7
8,33,19,7
11,32,17,15
14,19,27,15
3,33,24,42
5,23,32,42
17,19,24,42
1,32,27,15
15,19,26,77
16,19,25,101
19,26,15,101
2,26,32,101
7,33,20,135
4,33,23,297
20,24,16,297
4,24,32,297
3,25,32,385
10,20,30,1
5,33,22,627
6,33,21,490
18,27,15,490
13,31,16,42
7,22,31,1957
10,32,18,1957
11,20,29,490
17,28,15,490
20,23,17,1956
9,21,30,3710
16,29,15,101
12,20,28,10107
19,25,16,12266
9,32,19,30993
6,23,31,30993
12,31,17,10096
20,22,18,1953
2,32,26,1953
15,30,15,1
18,26,16,88255
13,20,27,62719
10,21,29,123316
19,24,17,123316
5,24,31,123316
8,22,30,171337
14,20,26,171337
17,27,16,201425
3,32,25,30921
14,30,16,4544
11,31,18,277304
15,20,25,236470
20,21,19,297
8,32,20,171365
7,32,21,443691
6,32,22,602754
5,32,23,443349
4,25,31,171098
16,20,24,171093
4,32,24,171093
16,28,16,171093
15,29,16,52609
19,23,18,276980
17,20,23,62541
11,21,28,1271260
18,25,17,1470797
13,30,17,324260
3,26,31,87982
18,20,22,10073
10,31,19,2609291
7,23,30,1700083
19,20,21,490
1,28,31,490
9,22,29,3455669
2,27,31,14763
20,20,20,1
14,29,17,2605897
19,22,19,170726
12,21,27,5994116
17,26,17,5993498
16,27,17,10252301
15,28,17,7846763
12,30,18,5989353
18,24,18,5989353
6,24,30,5989353
9,31,20,11705975
13,21,26,15214301
19,21,20,25753
8,23,29,28928078
8,31,21,28928078
14,21,25,22411927
18,23,19,7837874
17,25,18,42183766
7,31,22,42167762
13,29,18,42167762
15,21,24,19696143
16,21,23,10234247
5,25,30,8960034
17,21,22,2994653
18,21,21,441712
1,31,28,1002
10,22,28,28934244
11,30,19,47772117
6,31,23,37181250
18,22,20,3443977
17,24,19,99417376
7,24,29,99417376
5,31,24,19670146
16,26,18,126441064
15,27,18,180369462
14,28,18,126404726
17,22,21,28856093
4,31,25,5971288
4,26,30,5971257
3,31,26,941768
2,31,27,62399
9,23,28,227949976
12,29,19,322564223
17,23,20,88033895
11,22,27,126455170
12,22,26,322620335
10,30,20,202828053
16,25,19,508858868
13,22,25,508858868
14,22,24,508671436
15,22,23,322259272
6,25,29,160020523
16,22,22,126214065
9,30,21,508842756
16,23,21,508323149
3,27,30,1690927
10,23,27,994088689
13,28,19,994088689
16,24,20,796245956
8,24,28,796245956
8,30,22,796232520
15,26,19,1238234655
11,29,20,1380884010
15,23,22,1714103294
7,30,23,795644910
5,26,29,126002696
14,27,19,1539561671
11,23,26,2634184389
10,29,21,3617771665
15,24,21,3616781570
9,24,27,3616781570
7,25,28,1378769130
6,30,24,507709800
2,28,30,170377
12,23,25,4462217729
15,25,20,3255953590
13,23,24,4951905857
9,29,22,6091340660
14,23,23,3616709676
5,30,25,202075476
12,28,20,4462664414
14,24,22,10169106683
10,24,26,10169106683
8,29,23,6749052829
8,25,27,6749052829
6,26,28,1234621106
4,27,29,47531852
4,30,26,47531762
14,25,21,12453355405
11,28,21,12453355405
7,29,24,4942740752
3,30,27,5955502
1,29,30,3718
14,26,20,6757411983
13,24,23,18591600681
11,24,25,18591600681
10,28,22,22667829733
9,25,26,20521238550
7,26,27,6742117243
6,29,25,2360221656
5,27,28,567177525
3,28,29,7801504
2,30,28,322939
13,27,20,7489196904
13,25,22,30462650110
9,28,23,27594466202
5,29,26,709538224
1,30,29,4565
13,26,21,22676987678
12,27,21,22676414428
12,26,22,49522464024
12,25,23,49519457779
12,24,24,22673176658
11,27,22,44957888694
11,26,23,72647162163
11,25,24,54517019562
10,27,23,59993828988
10,26,24,72624541411
10,25,25,40794349027
9,27,24,54475582967
9,26,25,49475801575
8,28,24,22641020449
8,27,25,33537867576
8,26,26,22640842665
7,28,25,12423653252
7,27,26,13739276996
6,28,26,4446600592
6,27,27,3605901625
5,28,27,989365777
4,29,27,125693371
4,28,28,125693222
3,29,28,11625971
2,29,29,441030
0,30,30,1
6,34,21,1
11,20,30,1
20,20,21,1
4,24,33,1
4,34,23,1
21,24,16,1
20,26,15,1
16,30,15,1
16,19,26,1
2,26,33,1
0,31,30,1
0,30,31,1
5,34,22,2
3,25,33,3
7,22,32,11
10,33,18,11
21,23,17,15
21,22,18,11
19,27,15,30
18,28,15,77
2,33,26,135
9,21,31,30
17,29,15,30
20,25,16,627
12,32,17,231
12,20,29,231
9,33,19,792
6,23,32,1002
13,20,28,3713
1,28,32,77
3,33,25,3005
8,33,20,8326
5,24,32,8326
8,22,31,8322
20,24,17,8322
10,21,30,5587
19,26,16,12266
14,20,27,17892
11,32,18,17886
4,25,32,17886
4,33,24,17886
14,31,16,135
7,33,21,30993
15,20,26,37080
6,33,22,52752
18,27,16,52741
5,33,23,44247
16,20,25,37053
3,26,32,12246
2,27,32,2429
20,23,18,17861
17,20,24,17861
11,21,29,123316
17,28,16,74405
18,20,23,3702
19,20,22,231
1,32,28,231
7,23,31,171355
19,25,17,236580
13,31,17,30921
10,32,19,277424
9,22,30,379879
16,29,16,36996
15,30,16,5576
12,21,28,946502
6,24,31,946210
20,22,19,8295
12,31,18,945575
19,24,18,945575
9,32,20,1700338
18,26,17,1700202
14,30,17,516437
13,21,27,3455669
5,25,31,1960583
8,32,21,5229874
10,22,29,5229874
8,23,30,5229722
14,21,26,6862117
17,27,17,4558241
16,28,17,5226187
15,29,17,2605897
2,32,27,17816
20,21,20,627
7,32,22,8975594
11,31,19,10252301
15,21,25,7846763
19,23,19,1094639
18,25,18,11701961
6,32,23,8970376
13,30,18,11694978
16,21,24,5220812
5,32,24,5220812
4,32,25,1695289
4,26,31,1695289
3,32,26,276344
7,24,30,25466858
17,21,23,1957271
19,22,20,378305
18,21,22,378305
19,21,21,30849
18,24,19,25448377
9,23,29,61165490
10,31,20,54076084
17,26,18,54076084
14,29,18,54045688
3,27,31,600074
11,22,28,32834446
16,27,18,112186873
15,28,18,112162550
12,30,19,112160079
6,25,30,53999828
18,23,20,19670146
18,22,21,5210685
9,31,21,160308443
17,25,19,202762306
12,22,27,112202362
13,22,26,227949976
8,24,29,287375360
14,22,25,287375360
8,31,22,287371564
15,22,24,227745470
16,22,23,111997266
17,22,22,32742905
2,28,31,74086
13,29,19,508858868
17,24,20,287198269
7,31,23,322259272
17,23,21,160020523
5,26,30,53917966
10,23,28,361840395
16,26,19,712769170
11,30,20,569656278
6,31,24,227500636
1,29,31,1958
7,25,29,636560626
16,23,22,711836278
5,31,25,99161664
11,23,27,1238234655
15,27,19,1238234655
14,28,19,1109668343
10,30,21,1715275851
9,24,28,1714944330
16,25,20,1714944330
16,24,21,1714119045
4,27,30,25356952
4,31,26,25356952
12,29,20,2634184389
12,23,26,2634184389
13,23,25,3617771665
9,30,22,3254911193
14,23,24,3254911193
15,23,23,1909230130
3,31,27,3434905
10,24,27,6093394587
15,24,22,6091340660
8,25,28,4015022628
8,30,23,4014987412
6,26,29,710942158
2,31,28,200373
1,31,29,3010
15,26,20,4952964137
11,29,21,8295736838
15,25,21,8294419820
7,30,24,3250180815
3,28,30,5196981
13,28,20,6095013386
11,24,26,13772063181
10,29,22,16824598215
14,24,23,13769319936
9,25,27,15216998657
7,26,28,4942740752
6,30,25,1710267987
5,27,29,403903242
14,25,22,25025445561
9,29,23,22657797018
5,30,26,567177525
14,27,20,7489196904
14,26,21,20537786845
12,28,21,20537786845
12,24,25,20535195528
13,24,24,20533853103
10,25,26,37017144546
8,29,24,20506477703
8,26,27,20506356319
6,27,28,3245309703
4,30,27,111538867
4,28,29,111538867
2,29,30,377686
13,25,23,49519457779
11,28,22,44957888694
7,29,25,12423653252
3,30,28,11625971
13,27,21,27619547910
13,26,22,54529743435
12,27,22,66049363533
12,26,23,96570497534
12,25,24,66042813371
11,27,23,106102084369
11,26,24,116555972043
11,25,25,60008637760
10,28,23,66017996446
10,27,24,116518780186
10,26,25,96522608317
9,28,24,65982913037
9,27,25,87767631760
9,26,26,54474987924
8,28,25,44885715883
8,27,26,44885510104
7,28,26,20482295994
7,27,27,15189123133
6,29,26,4935008964
6,28,27,6071832054
5,29,27,1232079330
5,28,28,1104317728
4,29,28,179270282
3,29,29,13258347
2,30,29,514431
1,30,30,5604
21,21,20,1
9,34,19,1
2,34,26,1
6,23,33,3
19,28,15,3
18,29,15,3
1,28,33,3
21,25,16,5
13,20,29,56
3,34,25,101
1,33,28,22
5,24,33,176
21,24,17,176
8,22,32,101
8,34,20,101
11,33,18,385
2,27,33,176
4,34,24,792
14,20,28,792
20,26,16,792
